Основной ОКВЭД,Кол-во дополнительных ОКВЭДОВ,Нормализованно Кол-во сотрудников,Система налогообложения,Отношение оборотов,"Нормализованно Доходы (тыс, руб.)",ЗСК,Мошенники,Сервисы регистраторы,Вся негативная информация,Нормализованно Налоговая нагрузка,Нормализованно Уставной капитал (руб),Оценка надежности,Нормализованно Возможная сумма при 3%,score,result
715,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.4807538241459478,0.92,0.6735113680420897,23.751689335643484,0
659,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
892,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.87,0.5821344521336946,-24.14432691227793,1
980,0.5,0.0,1,0.0,0.0,0.0,0.222489928677541,0.9757098398499128,0,0.7667309303219169,0.0,0.08,0.0,0.20052381691021945,1
707,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.71,0.5085863006773242,-22.076586154996086,1
836,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.695124015887337,0.045947597020145,0,0.7667309303219169,0.0,0.63,0.5004084686532692,-15.599019285656281,1
627,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,3.399999999999982,0
503,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.50043194673661,0.9825779967857496,1,0.7667309303219169,0.3205033030429979,0.07,0.0,23.84476559995467,0
626,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.27,0.5085863006773242,-4.942931503386595,1
832,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.27,0.5085863006773242,-4.942931503386595,1
670,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.68,0.5004084686532692,-12.102042343266282,1
715,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.141708309109058,0.8904637127643202,1,0.8626996502812897,0.0,0.04,0.0,1.4629504980519292,0
637,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.64,0.4903996406455188,-9.251998203227544,1
654,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.31180241181980956,0.28,0.5288596646837346,-12.389755386848002,1
315,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,2.9999999999999845,0
256,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.19,0.5085863006773242,-13.156429754793,1
828,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2908387040517996,0.54,0.5267730497039087,32.27529604742849,0
633,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.31180241181980956,0.08,0.0,-6.2454570634293605,1
797,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15,0.5085863006773242,-1.5429315033866127,1
788,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.26,0.4903996406455188,-3.651998203227574,1
503,0.0,0.0,1,0.0,0.0,0.0,0.161571937701127,0.9218561726658652,0,0.7667309303219169,0.0,0.07,0.0,-1.40994211400537,1
521,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.0610737944302263,0.1826276775315124,0,0.7667309303219169,0.0,0.07,0.0,13.850701769021226,0
314,0.5,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.63,0.5085863006773242,-16.476586154996117,1
306,0.5,0.08322400828304662,1,0.03333333333333333,0.4011451760766124,2.0,0.867782764473654,0.9892846132464174,1,0.8626996502812897,0.2785761395134556,0.13,0.5143809255150746,41.4429620558997,0
633,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0827020265936595,0.8938002494265588,1,0.7667309303219169,0.3482166963247878,0.08,0.0,40.742546361374046,0
828,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.7,0.5004084686532692,-22.83569699487581,1
302,0.5,0.0,1,0.0,0.0,2.0,0.496763531820728,0.971665645666181,1,0.7667309303219169,0.0,0.06,0.0,44.770447476953095,0
877,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.01,0.0,14.187769208876885,0
283,0.0,0.0,1,0.0,0.0,0.0,0.549241063308609,0.0715844486857145,1,0.7667309303219169,0.0,0.2,0.5004084686532692,-6.512261796292736,1
789,0.5,0.0,1,1.0,0.0,1.0,0.969530425095078,0.9973369794742606,0,0.0,0.0,0.59,0.5004084686532692,20.438222934339734,0
503,0.5,0.0,1,0.03333333333333333,0.0,1.0,0.0,0.0,0,0.8626996502812897,0.3062881718582033,0.17,0.5281748553717143,7.439339299876737,0
80,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.61,0.5115161376700799,-11.757580688350338,1
615,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.04,0.0,-4.633654651609559,1
827,0.5,0.08322400828304662,0,1.0,0.47555189950956633,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.83,0.6073355570204704,2.016090460779824,0
315,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.09,0.0,3.199999999999983,0
393,0.0,0.08322400828304662,1,0.16666666666666666,0.0,0.0,0.0304711331620137,0.088107866524343,0,0.7667309303219169,0.2785761395134556,0.26,0.5342332469686681,-13.877428778090232,1
541,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.09,0.0,-7.633654651609544,1
18,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07,0.0,2.5999999999999863,0
303,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,1.9999999999999891,0
513,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,3.5999999999999814,0
315,0.5,0.0,1,0.166667,0.0,2.0,0.0542681577856233,0.9228465339225964,1,0.8626996502812897,0.0,0.02,0.0,41.7577272144139,0
980,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.180866314209171,0.9229248383118868,1,0.7667309303219169,0.0,0.09,0.0,1.8508248919350947,0
664,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0.5200605642470293,-16.600302821235058,1
493,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3205033030429979,0.24,0.530198693860168,35.22850322765598,0
797,0.0,0.1319069322883358,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.2908387040517996,0.07,0.0,-8.788307220238009,1
627,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.23,0.5004084686532692,-3.102042343266329,1
302,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.529361046155115,0.9930650146840664,1,0.7667309303219169,0.3272522828698422,0.08,0.0,24.93237152286576,0
797,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.23,0.5085863006773242,-13.97658615499613,1
828,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.17,0.5085863006773242,-11.276586154996144,1
306,0.5,0.0,1,0.0,0.0,0.0,0.196379389929865,0.8908564778391359,0,0.7667309303219169,0.0,0.04,0.0,0.28251933486415,1
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,2.799999999999985,0
204,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.78,0.5260553684374635,5.491147018299198,0
484,0.0,0.08322400828304662,0,1.0,0.5117652343861286,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,-0.49208509362406105,1
828,0.0,0.0,1,0.0,0.0,1.0,0.30800347395215,0.9597110595958512,0,0.8626996502812897,0.2908387040517996,0.04,0.0,19.817957193733957,0
613,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.03,0.0,-6.433654651609549,1
536,0.0,0.0,1,0.0,0.0,1.0,0.0607972887439319,0.0703146388766695,0,0.8626996502812897,0.0,0.51,0.5004084686532692,0.8927255485386734,0
707,0.5,0.0,1,1.0,0.0,0.0,0.442540951731355,0.025010895563914,0,0.0,0.0,0.29,0.5004084686532692,-3.6116493560320024,1
340,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.04,0.0,-5.01349825140642,1
315,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.03,0.0,-3.9336546516095634,1
40,0.0,0.16644801656609323,0,1.0,0.462834269042148,0.0,0.0,0.0,0,0.0,0.40769195179579876,0.2,0.5063978698806405,-6.123914410499747,1
671,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,3.399999999999982,0
510,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.69,0.5085863006773242,-20.55642975479296,1
302,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.8626996502812897,0.3062881718582033,0.03,0.0,25.46905521409015,0
708,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.9344910767047938,0.0,0.77,0.5085863006773242,-24.615386886910457,1
120,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-11.865644001012724,1
723,0.5,0.0,1,0.0,0.0,0.0,0.247893590754579,0.9177727411958476,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-4.875858827801044,1
572,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.61,0.5085863006773242,-10.742931503386565,1
626,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.71,0.5004084686532692,-12.702042343266278,1
828,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,3.199999999999983,0
304,0.5,0.08322400828304662,1,0.16666666666666666,0.4918142771994311,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.2785761395134556,0.82,0.5955231166829247,25.065290137453324,0
283,0.0,0.0,1,0.166667,0.0,1.0,0.933130697094727,0.9973247842114672,0,0.8626996502812897,0.29953934324961,0.43,0.5356573089364393,15.057671142688289,0
317,0.0,0.0,1,0.03333333333333333,0.0,2.0,0.0796435141951064,0.9612753228444614,1,0.8626996502812897,0.31180241181980956,0.01,0.0,40.67949938740115,0
845,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.27,0.5085863006773242,-13.776586154996131,1
283,0.0,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.32,0.5342332469686681,15.483809609077028,0
283,0.5,0.0,1,0.0,0.0,2.0,0.366822508003186,0.9463202862242148,1,0.7667309303219169,0.29953934324961,0.37,0.5274794285212532,34.441910643905125,0
656,0.0,0.1932401630015445,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.21,0.5860386664881553,17.20475020204259,0
654,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3482166963247878,0.14,0.5374883466363704,-1.8356584295066298,1
316,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.5004084686532692,-4.102042343266325,1
707,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.25,0.5085863006773242,-13.856429754792995,1
484,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.11,0.5260553684374635,38.89114701829902,0
283,0.0,0.0,0,1.0,0.5241504261266675,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.06,0.0,39.42482215597966,0
635,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
509,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,2.9999999999999845,0
769,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.29,0.5085863006773242,-2.3429315033866076,1
307,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.06,0.0,-6.533654651609549,1
611,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.82,0.5085863006773242,-15.942931503386534,1
160,0.5,0.08322400828304662,1,1.0,0.4206700303974306,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.25,0.5500431320037733,13.122080062311795,0
936,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.87,0.5167107210290752,-16.983553605145286,1
611,0.5,0.0,1,1.0,0.0,1.0,0.798125948157368,0.2296934619473887,0,0.0,0.0,0.71,0.5004084686532692,12.061126013676871,0
773,0.5,0.0,1,0.0,0.0,1.0,0.196254201864085,0.9358292444502894,1,0.7667309303219169,0.3272522828698422,0.08,0.0,21.424102147134874,0
789,0.5,0.08322400828304662,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.52,0.5260553684374635,3.1910443501235344,0
980,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.51,0.5085863006773242,-20.056429754792962,1
304,0.5,0.29835494885442904,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.2814585868905395,0.07,0.0,3.7218315154005834,0
304,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.292704249824054,0.8362132897849135,1,0.7667309303219169,0.0,0.03,0.0,22.425259085692208,0
315,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.8626996502812897,0.0,0.04,0.0,2.575343385948473,0
503,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
338,0.0,0.08322400828304662,1,0.0,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.3272522828698422,0.31,0.5314989053611596,-14.664693077648103,1
828,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.8626996502812897,0.0,0.06,0.0,23.67534338594836,0
707,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.04,0.0,24.555186985745216,0
536,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.69,0.5260553684374635,7.646334004044537,0
187,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.3062881718582033,0.06,0.0,23.848898813887015,0
957,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-13.365644001012715,1
707,0.5,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.05,0.0,-4.333654651609561,1
503,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.03,0.0,-4.692074390919879,1
613,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.06,0.0,41.79999999999978,0
611,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.08,0.0,-7.433654651609545,1
572,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
304,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.0,0.02,0.0,14.286501748593473,0
611,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.162368859957269,0.1301322894641007,0,0.7667309303219169,0.0,0.09,0.0,-5.053910035166802,1
982,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.01,0.0,4.655186985745326,0
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09,0.0,2.1999999999999886,0
302,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.3272522828698422,0.03,0.0,-5.7609069344793955,1
668,0.5,0.1932401630015445,0,1.0,0.5255989085812075,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.88,0.6521193544045004,-19.628048871863772,1
589,0.5,0.08322400828304662,1,0.0,0.371981465516047,0.0,0.33462211241543,0.1382826231743422,1,0.7667309303219169,0.2785761395134556,0.1,0.530592076091191,-6.9128924118397475,1
283,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.8270139598797,0.1894402171362611,1,0.7667309303219169,0.0,0.01,0.0,3.2190983302455645,0
180,0.5,0.1319069322883358,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.05,0.0,4.45760999590985,0
283,0.0,0.1319069322883358,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.06,0.0,3.257609995909856,0
946,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.255210632598823,0.1218088580201381,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-9.093105792101326,1
310,0.0,0.0,1,0.0500001,0.0,0.0,0.0,0.0,1,0.9344910767047938,0.0,0.66,0.4903996406455188,-21.17445328675145,1
303,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.16,0.5004084686532692,0.29795765673365343,1
505,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,3.5999999999999814,0
306,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.272231176819617,0.0478138663582935,1,0.7667309303219169,0.0,0.03,0.0,-2.468922038902874,1
43,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0911043648199014,0.4108052272827336,0,0.7667309303219169,0.0,0.06,0.0,16.660011630645943,0
71,0.0,0.08322400828304662,0,1.0,0.24589338973431704,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.65,0.5242243341286986,-14.049719385660236,1
503,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.29953934324961,0.2,0.5274794285212532,17.063063514144034,0
505,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12,0.4903996406455188,-0.851998203227589,1
828,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.3062881718582033,0.1,0.5281748553717143,11.719182899673584,0
286,0.5,0.08322400828304662,1,0.03333333333333333,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.07,0.0,13.941477592513928,0
256,0.0,0.08322400828304662,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.3272522828698422,0.86,0.6377969382690613,12.283660357609108,0
611,0.5,0.0,1,0.0,0.0,0.0,0.708600787378586,0.1511024864641781,1,0.7667309303219169,0.0,0.09,0.0,0.941766566204168,0
611,0.5,0.0,1,0.0,0.0,0.0,0.708600787378586,0.1511024864641781,1,0.7667309303219169,0.0,0.09,0.0,0.941766566204168,0
503,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.38,0.5260553684374635,12.846334004044502,0
170,0.0,0.33289603313218646,1,0.16666666666666666,0.7474483632251856,2.0,0.380899892126273,0.8295226506373531,1,0.8626996502812897,0.2785761395134556,0.94,0.8606387953865176,16.173481153816606,0
304,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.31180241181980956,0.45,0.5180277282075868,32.09805894714209,0
797,0.5,0.08322400828304662,1,0.16666666666666666,0.0,0.0,0.716139565249257,0.9366069936219036,1,0.7667309303219169,0.29953934324961,0.09,0.0,5.749116472300161,0
144,0.0,0.08322400828304662,0,1.0,0.5242412031619267,1.0,0.0,0.0,1,0.0,0.2840900770569565,0.85,0.6428684927784039,2.238154629837216,0
317,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.09,0.0,1.1999999999999942,0
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3482166963247878,0.08,0.0,2.0517833036752013,0
633,0.5,0.1932401630015445,1,0.0,0.5259131764976902,0.0,0.192823022616879,0.1670537803225925,1,0.8626996502812897,0.2785761395134556,0.91,0.6524005667523659,-25.99930339380486,1
707,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,3.399999999999982,0
503,0.0,0.08322400828304662,1,0.16666666666666666,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.77,0.5260553684374635,15.191044350123462,0
985,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.34,0.5085863006773242,-14.676586154996127,1
332,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.35839344543468504,0.08,0.0,34.20795190295554,0
503,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.01,0.0,4.799999999999974,0
311,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.07,0.0,-6.213498251406415,1
194,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.27,0.5260553684374635,-5.3088529817007455,1
611,0.0,0.08322400828304662,0,1.0,0.48350306757200767,1.0,0.0,0.0,0,0.0,0.3746956773923193,0.42,0.588085879100493,9.184414640251044,0
788,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-12.86564400101272,1
768,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.75,0.5004084686532692,-24.3356969948758,1
637,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.0,0.2,0.5063978698806405,9.654512399190297,0
56,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.3272522828698422,0.59,0.5314989053611596,32.07044017606955,0
828,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.2,0.5085863006773242,-12.37658615499614,1
317,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.01,0.0,-4.513498251406424,1
513,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,3.5999999999999814,0
283,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.3482166963247878,0.59,0.57924690388583,21.121894132636367,0
503,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.29953934324961,0.02,0.0,42.30046065675016,0
707,0.5,0.0,1,0.0,0.0,0.0,0.0219497821067996,0.0514922245083335,0,1.0,0.36048016815071343,0.13,0.542771412431583,-12.189785626404165,1
333,0.5,0.0,1,0.0,0.0,2.0,0.732295379323924,0.913853392939463,0,0.8626996502812897,0.3272522828698422,0.6,0.5314989053611596,30.04323833114592,0
492,0.5,0.08322400828304662,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.88,0.7241832925530316,-25.47943887025102,1
980,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
283,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.07,0.0,45.45518698574512,0
797,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.59,0.5085863006773242,-10.342931503386566,1
302,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3272522828698422,0.06,0.0,41.472747717129934,0
484,0.5,0.0,1,0.8333333333333334,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.06,0.0,17.18776920887687,0
281,0.0,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.1,0.5724621505971066,17.69266509093482,0
832,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.5085863006773242,-12.542931503386553,1
304,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3482166963247878,0.01,0.0,42.45178330367499,0
503,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3482166963247878,0.04,0.0,1.851783303675202,0
294,0.0,0.08322400828304662,1,0.0,0.3863424266371298,2.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.35,0.5193172559612922,23.099521606158905,0
445,0.5,0.08322400828304662,1,0.0,0.0,2.0,0.452924397677703,0.9595038361817168,1,0.8626996502812897,0.2785761395134556,0.1,0.5260553684374635,39.9916189488384,0
865,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12,0.5085863006773242,-0.9429315033866159,1
960,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.09,0.0,22.276610846231772,0
434,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.27,0.5342332469686681,-4.5161903909228664,1
707,0.0,0.0,1,0.03333333333333333,0.41445940732855363,0.0,0.0,0.0,1,0.8626996502812897,0.3482166963247878,0.7,0.5444845996250645,-23.941975575170645,1
707,0.5,0.0,1,0.0,0.0,0.0,0.586551400782977,0.976904213247856,0,0.7667309303219169,0.0,0.02,0.0,4.320181834141345,0
281,0.5,0.08322400828304662,0,1.0,0.5712796296216612,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.87,0.6748079390845892,-17.504182369989046,1
797,0.5,0.1319069322883358,1,0.0,0.459349159020792,1.0,0.646564142997189,0.0208080830559743,0,0.9344910767047938,0.3482166963247878,0.18,0.5746492675283073,9.702232724163174,0
484,0.0,0.16644801656609323,1,0.0500001,0.0,1.0,0.0,0.0,1,0.9344910767047938,0.2785761395134556,0.94,0.7134904510813274,-8.501379511576202,1
484,0.0,0.0,1,0.03333333333333333,0.0,2.0,0.189326328884868,0.0957441051706122,1,0.8626996502812897,0.0,0.02,0.0,36.47557701069597,0
980,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,3.5999999999999814,0
503,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.29953934324961,0.17,0.5274794285212532,28.329408862534393,0
304,0.0,0.08322400828304662,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.29953934324961,0.18,0.5274794285212532,26.462960845968304,0
302,0.5,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.0,0.01,0.0,38.466345348390206,0
332,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0205368329577854,0.1186001882939421,0,0.7667309303219169,0.0,0.05,0.0,-5.4577588581836185,1
484,0.0,0.5541230475908115,0,1.0,0.6584006402803666,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.62,0.544242174880503,-16.141635670218974,1
307,0.5,0.0,1,0.0,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.01,0.0,46.15518698574511,0
